CIC_MEM_VERS = 1.0
CREATION_DATE  = 2017-11-29T08:48:54.000
ORIGINATOR     = CNES

META_START

COMMENT = days (MJD), sec (UTC), angle (deg)

OBJECT_NAME = NIMPH
OBJECT_ID = NIMPH

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = BETA_ANGLE
TIME_SYSTEM = UTC
START_TIME = 2017-11-27T00:00:00.000
STOP_TIME = 2017-11-28T00:00:00.000

META_STOP

58084 7110.00000 -62.11582
58084 7120.00000 -62.11587
58084 7130.00000 -62.11593
58084 7140.00000 -62.11599
58084 7150.00000 -62.11605
58084 7160.00000 -62.11612
58084 7170.00000 -62.11618
58084 7180.00000 -62.11625
58084 7190.00000 -62.11632
58084 7200.00000 -62.11639
58084 7210.00000 -62.11646
58084 7220.00000 -62.11654
58084 7230.00000 -62.11661
58084 7240.00000 -62.11669
58084 7250.00000 -62.11677
58084 7260.00000 -62.11685
58084 7270.00000 -62.11693
58084 7280.00000 -62.11701
58084 7290.00000 -62.11709
58084 7300.00000 -62.11718
58084 7310.00000 -62.11726
58084 7320.00000 -62.11735
58084 7330.00000 -62.11744
58084 7340.00000 -62.11752
58084 7350.00000 -62.11761
58084 7360.00000 -62.11770
58084 7370.00000 -62.11779
58084 7380.00000 -62.11788
58084 7390.00000 -62.11797
58084 7400.00000 -62.11807
58084 7410.00000 -62.11816
58084 7420.00000 -62.11825
58084 7430.00000 -62.11834
58084 7440.00000 -62.11844
58084 7450.00000 -62.11853
58084 7460.00000 -62.11862
58084 7470.00000 -62.11872
58084 7480.00000 -62.11881
58084 7490.00000 -62.11890
58084 7500.00000 -62.11900
58084 7510.00000 -62.11909
58084 7520.00000 -62.11918
58084 7530.00000 -62.11928
58084 7540.00000 -62.11937
58084 7550.00000 -62.11946
58084 7560.00000 -62.11955
58084 7570.00000 -62.11964
58084 7580.00000 -62.11973
58084 7590.00000 -62.11982
58084 7600.00000 -62.11991
58084 7610.00000 -62.12000
58084 7620.00000 -62.12009
58084 7630.00000 -62.12017
58084 7640.00000 -62.12026
58084 7650.00000 -62.12034
58084 7660.00000 -62.12043
58084 7670.00000 -62.12051
58084 7680.00000 -62.12059
58084 7690.00000 -62.12067
58084 7700.00000 -62.12075
58084 7710.00000 -62.12083
58084 7720.00000 -62.12090
58084 7730.00000 -62.12098
58084 7740.00000 -62.12105
58084 7750.00000 -62.12112
58084 7760.00000 -62.12119
58084 7770.00000 -62.12126
58084 7780.00000 -62.12133
58084 7790.00000 -62.12139
58084 7800.00000 -62.12145
58084 7810.00000 -62.12152
58084 7820.00000 -62.12157
58084 7830.00000 -62.12163
58084 7840.00000 -62.12169
58084 7850.00000 -62.12174
58084 7860.00000 -62.12179
58084 7870.00000 -62.12184
58084 7880.00000 -62.12189
58084 7890.00000 -62.12193
58084 7900.00000 -62.12198
58084 7910.00000 -62.12202
58084 7920.00000 -62.12206
58084 7930.00000 -62.12209
